order_id,customer_id,date,nearest_warehouse,shopping_cart,order_price,delivery_charges,customer_lat,customer_long,coupon_discount,order_total,season,is_expedited_delivery,distance_to_nearest_warehouse,latest_customer_review,is_happy_customer
ORD219606,ID0582798802,2019-10-27,Nickolson,"[('Candle Inferno', 1), ('Lucent 330S', 2), ('pearTV', 2)]",15510.0,104.37,-37.82357879999999,144.98048899999995,10,14063.37,Spring,True,1.1103,great produced works as discribed,1.0
ORD231893,ID1982492359,2019-03-03,Thompson,"[('Universe Note', 1), ('Lucent 330S', 1), ('Toshika 750', 1), ('Thunder line', 1)]",11180.0,83.39,-37.8008954,144.9451581,5,10704.39,Autumn,True,1.3218,great this is my first android phone,1.0
ORD110244,ID4313862233,2019-04-23,Bakers,"[('Universe Note', 2), ('Toshika 750', 2)]",15540.0,80.85,-37.8180866,144.99052849999995,0,15620.85,Autumn,True,0.9911,"great phone, prompt delivery they delivered a new unlocked olivia phone, just as promised. very prompt delivery and works great!",1.0
ORD256423,ID5427967032,2019-09-20,Thompson,"[('Alcon 10', 2), ('Olivia x460', 1)]",19125.0,83.7,-37.8007415,144.95861010000004,10,17296.2,Spring,False,1.6717,"fantastic phone, great quality for refurbished. great screen, very surprised by the top quality refurbished product (5 tiny dimples on bottom right corner. had to look close to see). worked fast, very good battery life. only reason for return was lack of sd card slot.",1.0
ORD178668,ID0227330374,2019-02-07,Bakers,"[('pearTV', 1), ('Alcon 10', 2), ('Olivia x460', 2), ('Thunder line', 2)]",31020.0,57.98,-37.80280850000001,144.9949291,5,29526.98,Summer,False,0.8005,scam scam,0.0
ORD371146,ID2455254499,2019-12-07,Bakers,"[('Universe Note', 1), ('Olivia x460', 1), ('Candle Inferno', 1)]",5105.0,106.2,-37.773845,144.9836895,10,4700.7,Summer,False,4.1504,not cheap but worth it. beautiful and fast! battery lasts more than a day easily! awesome camera! really like it. no cons so far.,1.0
ORD127718,ID1404221260,2019-11-04,Bakers,"[('Toshika 750', 1), ('Thunder line', 2), ('Alcon 10', 2)]",26580.0,101.21,-37.80262620000001,144.9926392,5,25352.21,Spring,True,0.8515,"reliability advertised as new, but was not.finger dirt round buttons and camera lens, chipped and scratched screen but worked perfectly so decided to keep it.",1.0
ORD230393,ID1479930070,2019-01-02,Thompson,"[('Universe Note', 2), ('pearTV', 1), ('Lucent 330S', 2)]",15670.0,60.48,-37.8211755,144.9549802,0,15730.48,Summer,False,1.1746,it was smoking battery was smoking and burned me so i threw it away do not buy,0.0
ORD029106,ID2960006640,2019-09-14,Nickolson,"[('iStream', 1), ('pearTV', 1)]",6460.0,95.93,-37.8180463,144.9669209,5,6232.93,Spring,True,0.2392,i love it looks like new,1.0
ORD064716,ID0385026714,2019-04-29,Bakers,"[('Toshika 750', 1), ('Thunder line', 1), ('Universe Note', 1), ('pearTV', 1)]",16260.0,49.91,-37.8017509,144.9950977,5,15496.91,Autumn,False,0.9179,junk total piece of junk and waste of time.,0.0
ORD323127,ID1725216546,2019-10-20,Thompson,"[('pearTV', 2), ('Candle Inferno', 2)]",13480.0,94.45,-37.8030895,144.9620835,0,13574.45,Spring,True,1.6976,the case is too big for your phone you will ... the case is too big for your phone you will have to lift the case up and press the volume button,0.0
ORD171706,ID0611991912,2019-04-07,Thompson,"[('Candle Inferno', 1), ('iAssist Line', 2), ('Olivia x460', 1), ('pearTV', 2)]",18725.0,67.12,-37.8033312,144.9555054,15,15984.06,Autumn,False,1.2775,best phone ever best phone ever! especially for the price,1.0
ORD350175,ID4735688178,2019-10-25,Thompson,"[('iAssist Line', 2), ('Alcon 10', 2), ('Lucent 330S', 2)]",24810.0,79.58,-37.8031951,144.94913569999997,10,22408.58,Spring,False,1.0706,five stars very happy with this purchase,1.0
ORD139000,ID1560149536,2019-09-29,Thompson,"[('iAssist Line', 1), ('Toshika 750', 2), ('pearTV', 2), ('Olivia x460', 1)]",24710.0,76.69,-37.8162664,144.938526,0,24786.69,Spring,False,0.8511,"brilliant phone phone operates very well. easy to get started and load profile to. fabulous pictures, bright screen and comfortable in your hand. i love the iridescent back cover. works great with mint mobile! great price for a great phone.",1.0
ORD178317,ID1492410185,2019-09-07,Nickolson,"[('Toshika 750', 1), ('iStream', 2), ('pearTV', 1)]",10930.0,66.88,-37.80452460000001,144.9632753,25,8264.38,Spring,False,1.6607,very dissatisfied client the device never worked,0.0
ORD442300,ID0306530042,2019-02-17,Bakers,"[('Universe Note', 2), ('Toshika 750', 1)]",11220.0,100.31,-37.8226204,144.9922764,15,9637.31,Summer,True,1.4291,great deal! i had the universe3 loved it then it fell and cracked the case. the s4 actually has a better camera and seems faster. it is a little bigger by cm so i needed to get a strong cover. i am happy with my s4. i love this phone over any that i had.,1.0
ORD306951,ID6167191705,2019-03-17,Thompson,"[('Lucent 330S', 1), ('iAssist Line', 1), ('Universe Note', 1)]",6905.0,79.41,-37.8186174,144.9553188,10,6293.91,Autumn,True,0.9819,cool cool,1.0
ORD458377,ID0452327956,2019-07-25,Thompson,"[('pearTV', 1), ('Toshika 750', 2)]",14950.0,69.96,-37.8259216,144.9342038,5,14272.46,Winter,False,1.8587,"renewed is a good way to go! the phone is great, it was a good deal, works like a new phone, i love it and am very happy with my purchase.",1.0
ORD183681,ID5093660193,2019-04-22,Thompson,"[('Lucent 330S', 2), ('Universe Note', 1), ('Olivia x460', 1), ('iAssist Line', 2)]",11585.0,64.39,-37.8146672,144.9383459,15,9911.64,Autumn,False,0.7986,perfect fit lucentrola g7 great value for the price. this is my second lucentrola,1.0
ORD340369,ID0305106972,2019-09-22,Thompson,"[('Universe Note', 2), ('Olivia x460', 1), ('Lucent 330S', 2), ('iAssist Line', 2)]",15035.0,76.5,-37.8063979,144.9422594,15,12856.05,Spring,False,0.8166,"we purchased this tablet for our son for christmas, to replace a malfunctioning candle inferno 7. we like candle for our kids for the parental controls. so far, this candle has performed fine. he seems happy with it.",1.0
ORD300415,ID1463620531,2019-02-02,Bakers,"[('Toshika 750', 1), ('Candle Inferno', 1)]",4750.0,83.72,-37.81532,145.0075602,25,3646.22,Summer,True,1.2356,one star they told me it was a at&t ad and it was not,0.0
ORD181087,ID2451926620,2019-04-21,Nickolson,"[('Toshika 750', 2), ('Thunder line', 1)]",10820.0,80.08,-37.8082008,144.9622756,15,9277.08,Autumn,True,1.3222,perfect love it.,1.0
ORD463136,ID3293340286,2019-01-25,Nickolson,"[('Toshika 750', 2), ('iAssist Line', 2)]",13090.0,62.49,-37.8238359,144.9814255,15,11188.99,Summer,False,1.1961,arrived in damaged condition the phone has scratches. i returned it and waiting for my full refund. very disappointed.,0.0
ORD107115,ID6197211188,2019-05-01,Thompson,"[('Toshika 750', 2), ('Thunder line', 2), ('iAssist Line', 1)]",15225.0,54.83,-37.8149608,144.92755280000003,10,13757.33,Autumn,False,1.7351,not a verizon phone it is verizon compatible but doesn't offer video chat when calling someone. not sure what else it won't do...,0.0
ORD435121,ID0387153033,2019-06-22,Thompson,"[('pearTV', 2), ('Lucent 330S', 2), ('Universe Note', 1)]",18530.0,62.97,-37.8089964,144.9460894,25,13960.47,Winter,False,0.4183,my father liked the added programing in which he is interested.,1.0
ORD025055,ID1668523155,2019-07-26,Thompson,"[('iStream', 2), ('iAssist Line', 1), ('Toshika 750', 1)]",6845.0,61.93,-37.81342410000001,144.9444378,0,6906.93,Winter,False,0.246,"excellent attention, careful and faster",1.0
ORD040426,ID1449266826,2019-06-05,Bakers,"[('Alcon 10', 2), ('Universe Note', 2), ('Candle Inferno', 1)]",25230.0,80.59,-37.8164736,144.9842325,5,24049.09,Winter,True,1.2065,perfect i absolutely love this phone!,1.0
ORD494349,ID4283908168,2019-08-16,Bakers,"[('iStream', 1), ('Olivia x460', 2), ('Toshika 750', 2), ('iAssist Line', 1)]",13465.0,62.22,-37.810639,145.00152780000005,25,10160.97,Winter,False,0.5583,"open answer, close good-bye. great and very simple (open and answer, close and hang up). i bought it for a person with a brain injury and it's good.",1.0
ORD361758,ID0607606104,2019-06-08,Nickolson,"[('Universe Note', 1), ('Candle Inferno', 2), ('Lucent 330S', 2)]",6770.0,63.99,-37.8127385,144.9650912,25,5141.49,Winter,False,0.7608,... this one arrived so quickly and at a much better price than a brand new one after my phone accidentally went for a swim i was thankful this one arrived so quickly and at a much better price than a brand new one. it works like new!,1.0
ORD385157,ID1995041283,2019-11-29,Thompson,"[('Candle Inferno', 1), ('Olivia x460', 1)]",1655.0,69.57,-37.8006925,144.95831,25,1310.82,Spring,False,1.6601,title is misleading!!! bought this model as it was the t-mobile varient but was given an at&t model. disappointing,0.0
ORD487617,ID0634784144,2019-06-11,Thompson,"[('Olivia x460', 1), ('Lucent 330S', 1)]",2455.0,50.18,-37.8162498,144.9382583,10,2259.68,Winter,False,0.8711,ripoffffff received a s6 plus edge !!! what a ripoff!!!!!!!,0.0
ORD317865,ID0343315451,2019-06-14,Bakers,"[('pearTV', 2), ('Candle Inferno', 1), ('iAssist Line', 1), ('Lucent 330S', 1)]",16505.0,81.67,-37.82524,144.99408300000005,25,12460.42,Winter,True,1.6999,great phone this phone is really great. my son loves it.,1.0
ORD476180,ID4297530211,2019-03-30,Nickolson,"[('Universe Note', 1), ('Toshika 750', 2), ('Thunder line', 1)]",14270.0,65.42,-37.8057133,144.9772381,25,10767.92,Autumn,True,1.5853,one star these phones are refurbish and they are no good my screen was broken,0.0
ORD199992,ID0781083679,2019-11-29,Bakers,"[('Lucent 330S', 1), ('iAssist Line', 1), ('Candle Inferno', 1)]",3885.0,97.74,-37.8226366,145.01407450000005,25,3011.49,Spring,True,2.1738,"one star this one wasn't working properly, so i had to ask for a replacedment",0.0
ORD356208,ID6167441068,2019-03-14,Nickolson,"[('Thunder line', 1), ('iStream', 2)]",2480.0,66.95,-37.81607800000001,144.9641487,10,2298.95,Autumn,False,0.5515,olivia universe s7 it all works well except i tried several times to update it and it keep an telling me to needs updated after i've turned it off and on already otherwise it was fine for the money i paid. i didn't care for the case i bought so much though,1.0
ORD046903,ID0634783035,2019-08-26,Thompson,"[('Candle Inferno', 2), ('Thunder line', 2), ('iStream', 2)]",5520.0,76.42,-37.81195820000001,144.9391759,15,4768.42,Winter,True,0.6987,easy to use easy to set up,1.0
ORD282542,ID0581718875,2019-12-16,Thompson,"[('Candle Inferno', 2), ('Olivia x460', 2), ('Universe Note', 2), ('iAssist Line', 2)]",14660.0,77.81,-37.8051413,144.9344689,10,13271.81,Summer,False,1.3896,great great,1.0
ORD459319,ID0594172667,2019-08-22,Nickolson,"[('Olivia x460', 1), ('iStream', 1), ('Universe Note', 2)]",8275.0,59.53,-37.8162328,144.9644965,5,7920.78,Winter,True,0.5164,... the previous owner has a sprint carrier. i have a tmobile carrier. the sprint info and apps are keep showing and i'm trying to figure out how to delete but it cant delete. it keeps popping out the sprint apps every time i used the phone . i'm tired of seeing it all the time.,0.0
ORD193847,ID0591432435,2019-03-02,Nickolson,"[('Olivia x460', 1), ('Universe Note', 2)]",8125.0,63.72,-37.8187907,144.96542140000005,0,8188.72,Autumn,True,0.3638,the first inferno hd8 we purchased died within 1 week of purchase. we had to go back and exchange it for a new one. not a good sign so far.,0.0
ORD302185,ID4716795594,2019-07-08,Thompson,"[('Alcon 10', 1), ('iAssist Line', 1), ('iStream', 2)]",11475.0,77.98,-37.8188597,144.9533932,15,9831.73,Winter,True,0.8852,hotspot phone i have the phone and i bought it because you can use it as a hot spot. verizon prepaid gives 1 gb on their prepaid plan of $45 a month. you can use the gb on anything that does wi-fi. works fine for that. you can buy more data for $10 1gb and good for 90 days i use wi-fi on my tablet.,1.0
ORD144644,ID0067617094,2019-05-06,Thompson,"[('pearTV', 2), ('Toshika 750', 1)]",16940.0,73.44,-37.79846679999999,144.92014740000005,5,16166.44,Autumn,False,2.8473,very easy to set up and very easy to use,1.0
ORD218454,ID3213448167,2019-03-15,Thompson,"[('Olivia x460', 1), ('Thunder line', 1)]",3405.0,67.48,-37.80785570000001,144.9612233,10,3131.57,Autumn,False,1.3554,"i like how they protected the cartoon for shipping to come ... same as i expected, i like how they protected the cartoon for shipping to come nice and new",1.0
ORD389950,ID0560992947,2019-07-10,Thompson,"[('Lucent 330S', 1), ('Olivia x460', 1), ('iStream', 1)]",2605.0,65.38,-37.8224573,144.9478483,0,2670.38,Winter,False,1.0913,convenient and way to use. first tablet for me. very happy.,1.0
ORD206434,ID2383218750,2019-06-03,Thompson,"[('Thunder line', 2), ('pearTV', 1), ('Olivia x460', 2)]",13120.0,71.25,-37.8002715,144.9599632,25,9911.25,Winter,False,1.7866,i love olivia i love my new phone i will definitely buy another one my only regret was maybe i should have gotten the plus lol,1.0
ORD300652,ID0387152995,2019-06-06,Thompson,"[('pearTV', 1), ('Thunder line', 1)]",8490.0,61.42,-37.8070029,144.9469489,15,7277.92,Winter,True,0.6313,"don't buy!! great phone, i'm sure, but the one i bought for my wife came in creepy packaging, and after a day of using it was totally bricked because it had previously been rooted! i'm sending it back",0.0
ORD243619,ID0370242178,2019-01-25,Nickolson,"[('Alcon 10', 1), ('Toshika 750', 1), ('Candle Inferno', 2), ('iStream', 1)]",14280.0,86.13,-37.8004891,144.9715618,5,13652.13,Summer,False,2.0232,the product is quite durable and user friendly in many aspects.,1.0
ORD124681,ID0060096193,2019-11-20,Nickolson,"[('Universe Note', 2), ('Thunder line', 2)]",11260.0,100.89,-37.8164393,144.978935,15,9671.89,Spring,True,0.8594,phone was in great shape bought this to replace my original lucent z2 force. hope it lasts longer than that one. it arrived on time and in great shape. it didn't have any instructions but it was pretty easy to set up.,1.0
ORD334529,ID0814520162,2019-08-28,Thompson,"[('pearTV', 1), ('Toshika 750', 2), ('iStream', 1)]",15100.0,64.65,-37.8125487,144.9569572,15,12899.65,Winter,False,0.8697,good product good quality the product is a good product for a right price,1.0
ORD249294,ID2398935859,2019-12-06,Thompson,"[('pearTV', 1), ('Alcon 10', 1), ('iAssist Line', 1), ('Toshika 750', 2)]",26125.0,89.21,-37.8094828,144.9431614,10,23601.71,Summer,True,0.4942,great! received product as advertised great! received product as advertised. works fine.,1.0
ORD120719,ID6207227908,2019-10-04,Nickolson,"[('Toshika 750', 2), ('Universe Note', 1), ('iAssist Line', 2), ('Candle Inferno', 2)]",17400.0,106.01,-37.8072542,144.9680369,10,15766.01,Spring,True,1.2694,five stars works great so far. it's very exotic and classy both for men and women.,1.0
ORD498155,ID0560997598,2019-06-26,Thompson,"[('iAssist Line', 2), ('Lucent 330S', 1), ('Toshika 750', 2)]",14320.0,65.57,-37.81156770000001,144.9360585,5,13669.57,Winter,True,0.9761,the phone charger not fit for u.s.a power socket. the phone charger not fit for u.s.a power socket.,0.0
ORD191174,ID5422003858,2019-06-15,Thompson,"[('Candle Inferno', 1), ('Alcon 10', 2)]",18330.0,82.91,-37.800443,144.958785,25,13830.41,Winter,True,1.7074,this is a great product!  set up was easy.  sound is wonderful.,1.0
ORD247170,ID0777775583,2019-07-19,Thompson,"[('Thunder line', 2), ('Universe Note', 2), ('Candle Inferno', 1)]",11690.0,77.27,-37.805233,144.9506585,25,8846.28,Winter,True,0.8863,three stars good phone,1.0
ORD080311,ID6237549287,2019-10-31,Bakers,"[('Thunder line', 1), ('iStream', 1), ('pearTV', 2), ('Universe Note', 2)]",21850.0,106.28,-37.80136870000001,145.0046832,10,19771.28,Spring,True,1.2702,not a verizon phone. phone looked good but was listed as verizon but was a tmobile so returned it.,1.0
ORD204727,ID0634784746,2019-07-16,Thompson,"[('Candle Inferno', 2), ('iAssist Line', 2), ('Thunder line', 2)]",9670.0,75.58,-37.8145621,144.93822350000005,15,8295.08,Winter,True,0.8058,five stars all good !,1.0
ORD194560,ID1404219800,2019-12-16,Bakers,"[('Thunder line', 2), ('iAssist Line', 2), ('pearTV', 2), ('Alcon 10', 2)]",39330.0,59.06,-37.802419,144.99178,0,39388.98,Summer,False,0.8964,"not as good as i though, but at least it does what it is suppoused. very bad screen quality",0.0
ORD049549,ID0247020702,2019-10-22,Nickolson,"[('Candle Inferno', 2), ('iStream', 1)]",1010.0,99.15,-37.8135669,144.9683657,5,1058.65,Spring,True,0.5693,"a friend of mine was in the market for a new tablet. i had researched the inferno tab for some time and liked the specs, which met her needs. i decided to buy her one for her b day, she loves it!",1.0
ORD251806,ID5727168129,2019-04-11,Nickolson,"[('Olivia x460', 2), ('Lucent 330S', 1), ('Alcon 10', 1), ('pearTV', 2)]",25250.0,81.45,-37.8253939,144.98088059999995,10,22806.45,Autumn,True,1.2511,"five stars very pleased with phone, i would recommend this to everyone.",1.0
ORD274546,ID1449431622,2019-03-07,Nickolson,"[('Olivia x460', 1), ('Lucent 330S', 2)]",3685.0,63.77,-37.81526210000001,144.9751487,10,3380.27,Autumn,False,0.6164,great phone great phone for anyone who hates spending almost a grand on alcon or other top of the line phone. love it. way better than g4.,1.0
ORD375114,ID0679680975,2019-06-09,Bakers,"[('Toshika 750', 1), ('Thunder line', 1), ('pearTV', 2), ('Alcon 10', 1)]",28070.0,71.85,-37.7994977,144.9786814,25,21124.35,Winter,False,1.8667,love this phone what a great phone. it actually fits in my hand and i can reach both sides of the screen with the same finger. great camera. quick start up. had a little difficulty getting my carrier service to work at first but it was operator error.,1.0
ORD032048,ID2975214867,2019-10-15,Thompson,"[('iAssist Line', 1), ('Toshika 750', 1), ('Olivia x460', 1), ('Lucent 330S', 1)]",9000.0,96.51,-37.79950770000001,144.9628439,25,6846.51,Spring,True,2.0181,phone does not work on tmobile this phone was falsely advertised as being compatible with tmobile and metro pcs. it is not compatible!!,0.0
ORD331125,ID0227324534,2019-02-27,Bakers,"[('pearTV', 1), ('Alcon 10', 2), ('Olivia x460', 2)]",26660.0,76.72,-37.8004558,144.9901827,0,26736.72,Summer,False,1.1511,very nice cute phone this product is really cute was very impress with the packaging. arrived in two days because i have gold. bought for someone out of the country so not sure how well it works. yet to find out,1.0
ORD447953,ID4297530209,2019-07-05,Nickolson,"[('Toshika 750', 2), ('Universe Note', 2)]",15540.0,82.24,-37.8056978,144.9772408,5,14845.24,Winter,True,1.587,great product love it,1.0
ORD146956,ID0283334486,2019-12-04,Thompson,"[('iStream', 1), ('Lucent 330S', 2)]",2610.0,81.17,-37.7998732,144.95414219999995,25,2038.67,Summer,False,1.5547,i gave my husband this tablet for christmas. he is very pleased with the product. he likes it much better than the last tablet that i purchased him 3 years ago. he highly recommends the product.,1.0
ORD137671,ID0055118295,2019-03-02,Thompson,"[('iStream', 2), ('pearTV', 2), ('Toshika 750', 1)]",17240.0,83.23,-37.7996308,144.95788059999995,0,17325.58,Autumn,True,1.7355,he love the phone my son love the phone,1.0
ORD216804,ID6167289326,2019-07-30,Nickolson,"[('Candle Inferno', 1), ('Toshika 750', 1)]",4750.0,67.53,-37.8081463,144.9689431,10,4342.53,Winter,False,1.1643,five stars really like my new phone,1.0
ORD107037,ID3313210952,2019-06-24,Nickolson,"[('Thunder line', 1), ('Olivia x460', 1)]",3405.0,72.51,-37.8187135,144.9670491,25,2626.26,Winter,True,0.2204,everything was well product came on time only one issue ... everything was well product came on time only one issue battery that came with one of the phones doesn't charge so now i have to spend money on another battery,1.0
ORD187765,ID0248746700,2019-08-09,Bakers,"[('Candle Inferno', 2), ('pearTV', 2), ('Lucent 330S', 2)]",15940.0,73.36,-37.8120691,144.9956889,0,16013.36,Winter,True,0.2342,"as advertised, great product! works fine, no problems!",1.0
ORD480349,ID0299027323,2019-05-07,Bakers,"[('iAssist Line', 2), ('Olivia x460', 1), ('Toshika 750', 1)]",9995.0,54.35,-37.8006905,145.00969880000005,0,10049.35,Autumn,False,1.6407,this is not a verizon phone and will not work ... this is not a verizon phone and will not work on the verizon network! it is am at&t phone. they lied!,0.0
ORD382333,ID1449431432,2019-09-15,Nickolson,"[('iAssist Line', 2), ('Thunder line', 2), ('Universe Note', 2)]",15710.0,99.7,-37.812999100000006,144.9739954,25,11882.2,Spring,True,0.7354,not a bad phone. not a bad phone so far. finger scanner a little iffy. will update later on.,1.0
ORD435223,ID0591430323,2019-03-07,Nickolson,"[('Lucent 330S', 2), ('Thunder line', 1), ('iStream', 2)]",4940.0,76.36,-37.8178652,144.96634780000005,0,5016.36,Autumn,True,0.2932,i love my inferno stick. it is so easy to use.,1.0
ORD264547,ID0591432781,2019-01-09,Nickolson,"[('Toshika 750', 2), ('Universe Note', 2), ('pearTV', 2), ('Alcon 10', 2)]",46060.0,73.19,-37.8195027,144.9634796,0,46133.19,Summer,True,0.5434,not a reliable phone! the phone shuts off by itself. buyer beware.,0.0
ORD483161,ID0206204617,2019-10-08,Thompson,"[('iStream', 1), ('Alcon 10', 1)]",9100.0,83.57,-37.8172033,144.9274349,25,6908.57,Spring,False,1.7987,works well,1.0
ORD117524,ID6197211236,2019-05-10,Thompson,"[('Toshika 750', 1), ('Lucent 330S', 1)]",5550.0,66.44,-37.8149836,144.9364378,15,4783.94,Autumn,False,0.9696,five stars great product love it,1.0
ORD367043,ID2013320345,2019-10-03,Thompson,"[('iStream', 2), ('Toshika 750', 2), ('Thunder line', 1)]",11120.0,110.54,-37.7997954,144.96369219999997,10,10118.54,Spring,True,2.0476,great valuenice phone ..but initial problem replaced my s7 with this s8. great price. love the larger screen. but have an thunder problem. on line fix says to repair mic gaskets.,1.0
ORD460229,ID0576859101,2019-04-03,Bakers,"[('Thunder line', 1), ('Universe Note', 1), ('pearTV', 2), ('iStream', 1)]",18400.0,70.62,-37.8246285,144.9888834,10,16630.62,Autumn,False,1.7219,recommended 5++ stars. brand new and high quality product. best performance. fast shipping. best seller.,1.0
ORD197788,ID0030287552,2019-06-25,Bakers,"[('Universe Note', 1), ('Toshika 750', 2), ('Lucent 330S', 1), ('Candle Inferno', 2)]",14180.0,65.62,-37.803419,144.9914904,5,13536.62,Winter,False,0.8027,four stars great durable flip phone.,1.0
ORD277105,ID5587440978,2019-07-09,Nickolson,"[('Universe Note', 1), ('pearTV', 2)]",16070.0,49.13,-37.8239385,144.96968710000004,15,13708.63,Winter,False,0.5949,i am really annoying with you i am really annoying because the cell phone that you send me do not use sim card and i live in dr and here this cell phone i can not use it.,0.0
ORD365136,ID4807112214,2019-04-16,Thompson,"[('iStream', 1), ('iAssist Line', 1), ('Thunder line', 1), ('Lucent 330S', 2)]",7015.0,81.8,-37.8021474,144.9379185,15,6045.25,Autumn,True,1.4215,five stars excellent for the price for an average smart phone user. no complaints whatsoever.,1.0
ORD390283,ID4655129030,2019-04-06,Thompson,"[('Candle Inferno', 1), ('Universe Note', 2), ('Olivia x460', 1)]",8555.0,61.4,-37.8088022,144.9485653,10,7760.9,Autumn,False,0.4506,easy to use and great selection of books movies and games.,1.0
ORD220187,ID4264281406,2019-11-08,Thompson,"[('Lucent 330S', 2), ('Olivia x460', 2), ('Universe Note', 1)]",8360.0,64.45,-37.8198625,144.9530283,10,7588.45,Spring,False,0.9566,i didn't recieve this item n im very disappointed i ordered two phone of this same brand one ... i didn't recieve this item n im very disappointed i ordered two phone of this same brand one copper n one black i only recieve the copper,0.0
ORD445665,ID0634780178,2019-03-25,Thompson,"[('iStream', 2), ('Universe Note', 2)]",7200.0,78.94,-37.81225379999999,144.93866359999996,10,6558.94,Autumn,True,0.7407,"great for the price. been a while since i ordered this, i ordered this phone for my brother, was not disappointed phone arrived in very good condition, no problem setting the phone up, holds a good charge, he's still using this phone and is very pleased with it, i would not hesitate to order again.",1.0
ORD258478,ID0710048745,2019-12-17,Thompson,"[('iAssist Line', 1), ('Universe Note', 1)]",5675.0,87.58,-37.8132035,144.9500289,25,4345.87,Summer,True,0.2669,half the price of verizon looked brand new. works great. half the price of my cell provider.,1.0
ORD100600,ID3212024924,2019-05-26,Thompson,"[('Alcon 10', 2), ('Candle Inferno', 2)]",18760.0,80.49,-37.80683670000001,144.9490754,0,18840.49,Autumn,True,0.6732,"great reception after researching cell phones for reception, this came out ahead in reviews, and i now know why...this phone never drops a call and i can hear everyone so much better.",1.0
ORD014713,ID6197209830,2019-12-23,Thompson,"[('Toshika 750', 2), ('iStream', 1), ('Universe Note', 1)]",12240.0,78.67,-37.8172419,144.93174,0,12318.67,Summer,False,1.4408,phone is working great with the exceptio that i would rather 16gb internal ... phone is working great with the exceptio that i would rather 16gb internal memory but aside of that i'm enjoying the use of it. i would recommend it as i can use it both in the us and in the caribbean.,1.0
ORD250438,ID0593055580,2019-06-10,Nickolson,"[('iStream', 2), ('Candle Inferno', 1), ('Universe Note', 1), ('Thunder line', 1)]",6360.0,77.47,-37.8116412,144.9639439,15,5483.84,Winter,True,0.9178,"five stars the phone is a high quality, reliable phone and the seller was extremely helpful",1.0
ORD076570,ID5002595031,2019-09-30,Thompson,"[('Alcon 10', 2), ('Lucent 330S', 1), ('pearTV', 1)]",25440.0,72.83,-37.8125584,144.9525509,5,24240.83,Spring,False,0.4823,"👌🏻 loved it, thank you.",1.0
ORD313199,ID0638050574,2019-03-10,Nickolson,"[('Alcon 10', 1), ('Lucent 330S', 1)]",10180.0,64.39,-37.8183904,144.9662769,10,9226.39,Autumn,True,0.2888,would not recommend to anybody i had to take it back three times and still would not hook up to tvs very poor customer service,0.0
ORD405462,ID0589306736,2019-01-17,Nickolson,"[('Lucent 330S', 2), ('Olivia x460', 2), ('Candle Inferno', 1)]",5340.0,92.63,-37.8106671,144.9715857,5,5165.63,Summer,True,0.9005,loved it! excellent phone.,1.0
ORD195821,ID3793626749,2019-02-12,Nickolson,"[('pearTV', 1), ('iAssist Line', 1), ('Universe Note', 1), ('Alcon 10', 1)]",20935.0,93.89,-37.8231414,144.97785180000002,15,17888.64,Summer,True,0.8882,brought it for my son & does exactly what i want it to do.,1.0
ORD310122,ID4305737096,2019-04-13,Bakers,"[('Toshika 750', 1), ('Alcon 10', 1)]",13270.0,69.21,-37.8134871,145.01236809999995,0,13339.21,Autumn,False,1.5563,works good the phone is working good haven't had any problems. the battery last all day! not bad for the price i payed.,1.0
ORD373219,ID1560149520,2019-01-16,Thompson,"[('Universe Note', 1), ('Thunder line', 2), ('Toshika 750', 2)]",16450.0,74.43,-37.8162679,144.9372252,15,14056.93,Summer,False,0.9537,amazing love it. however sprint won't let me insure it because i didn't buy it from them,1.0
ORD470271,ID0053132171,2019-01-30,Thompson,"[('Universe Note', 2), ('Toshika 750', 1)]",11220.0,99.94,-37.7994315,144.9530465,0,11319.94,Summer,True,1.565,bixby is bloatware! good phone. the only minus is bixby bloatware.,1.0
ORD164534,ID0703556751,2019-11-18,Thompson,"[('iAssist Line', 2), ('Lucent 330S', 1), ('iStream', 2), ('Toshika 750', 1)]",10300.0,78.58,-37.8066885,144.956051,10,9348.58,Spring,False,1.0334,great phone wish battery life was a little better but in all it's a great phone,1.0
ORD082252,ID0612015894,2019-09-28,Nickolson,"[('Universe Note', 2), ('Thunder line', 2), ('Olivia x460', 1)]",12485.0,101.04,-37.81557960000001,144.96337759999997,15,10713.29,Spring,True,0.6383,"no lo cambio !!! me encanta este celular, es súper bueno, rápido, liviano, muy lindo!!! es perfecto, además súper economico, recomiendo la marca y recomiendo al vendedor",1.0
ORD145853,ID6167266654,2019-01-01,Nickolson,"[('Candle Inferno', 2), ('Thunder line', 1), ('Olivia x460', 1)]",4265.0,76.37,-37.8097533,144.963887,0,4341.37,Summer,False,1.1031,this was a great buy for my son. he needed something that he could easily transport and that woudl allow him to access the internet and various forms of media. this was a perfect choice since he also has a digico gold account.,1.0
ORD202495,ID0207093570,2019-03-21,Bakers,"[('Toshika 750', 2), ('pearTV', 1)]",14950.0,67.98,-37.8043044,145.0075602,10,13522.98,Autumn,False,1.2558,better than i thought it would be live it. better than i thought it would be :-),1.0
