order_id,customer_id,date,nearest_warehouse,shopping_cart,order_price,delivery_charges,customer_lat,customer_long,coupon_discount,order_total,season,is_expedited_delivery,distance_to_nearest_warehouse,latest_customer_review,is_happy_customer
ORD058039,ID4405283289,2019-05-22,Thompson,"[('Toshika 750', 2), ('Olivia x460', 1), ('Lucent 330S', 2), ('Universe Note', 1)]",15775,80.29,-37.8264748,144.9516952,5,15066.54,Autumn,True,1.5893,"five stars it's a really good phone, except 8gb memory. much better than expected.",True
ORD201086,ID0638051079,2019-05-17,Nickolson,"[('Olivia x460', 2), ('Thunder line', 1), ('Toshika 750', 2)]",13270,62.47,-37.818287700000006,144.966146,10,12005.47,Autumn,False,0.3014,"great i love my phone, probably the best android i have ever owned.",True
ORD212616,ID2183290174,2019-10-12,Nickolson,"[('Thunder line', 1), ('Toshika 750', 1), ('iAssist Line', 2), ('Universe Note', 1)]",14400,82.44,-37.8074069,144.9628081,25,10882.44,Spring,False,1.3794,really good place to get this phone really good company really good place to get this phone really good company. phone came in and everything looked amazing and works amazing to,True
ORD210341,ID0774546111,2019-07-01,Thompson,"[('Lucent 330S', 1), ('Toshika 750', 1), ('Thunder line', 1)]",7730,52.64,-37.8058989,144.9559991,15,6623.14,Winter,False,1.0888,bad sound quality the black plastic covering the finger print reader button fell off and the phone has a bad thunder sound whenever anyone calls despite several attempts to fix it with customer service.,False
ORD428768,ID1985549817,2019-01-08,Nickolson,"[('iAssist Line', 1), ('Toshika 750', 2)]",10865,84.37,-37.802031,144.9666456,5,10406.12,Summer,False,1.8615,very easy to work with i really like the phone.,True
ORD252158,ID0260907394,2019-10-16,Bakers,"[('Olivia x460', 1), ('Toshika 750', 1), ('Candle Inferno', 1)]",5975,111.78,-37.8235237,145.0122023,25,4593.03,Spring,True,2.1201,hello: the phone is locked and requests ... hello: the phone is locked and requests a code to use it with a sim card other than t-mobile.i bought this product in order to use it in usa an argentina . please send the unlock code .the imei code is 356485060787762. thank you.,True
ORD093351,ID1668523263,2019-11-06,Nickolson,"[('Candle Inferno', 1), ('Thunder line', 1), ('Lucent 330S', 1), ('Olivia x460', 1)]",5065,100.07,-37.820871,144.9615315,10,4658.57,Spring,True,0.7493,great phone. i really like this phone,True
ORD112640,ID6021320963,2019-09-02,Thompson,"[('Thunder line', 2), ('iAssist Line', 1)]",6585,63.4,-37.8165715,144.93772019999997,5,6319.15,Spring,False,0.9296,don't buy this phone if you are using in usa i hate this phone it doesn't work at all. if you are using this phone in usa please don't buy this garbage phone at all!,False
ORD292103,ID4297530198,2019-12-17,Bakers,"[('Olivia x460', 2), ('Lucent 330S', 2)]",4910,83.08,-37.8015976,144.9779365,25,3765.58,Summer,False,1.7855,"the digico candle inferno is a great reader on a budget. it has most of the basic functions of standard tablets(ipad, universe tablets) at a fraction of the cost. it also has access to a huge digico library of books.",True
ORD323400,ID0579478244,2019-03-30,Thompson,"[('pearTV', 1), ('iAssist Line', 2), ('Universe Note', 2)]",17660,81.35,-37.8205184,144.9536554,0,17741.35,Autumn,True,1.0479,"quality and price may oldest son is very happy, the mobile has many features more than i expected",True
ORD074990,ID6167417927,2019-05-19,Thompson,"[('pearTV', 1), ('Olivia x460', 1), ('Universe Note', 1), ('iStream', 1)]",11135,80.46,-37.8155781,144.9580985,25,8431.71,Autumn,True,1.0224,tiny chip in corner of screen. nice phone but it came with a small chip on the bottom left side of the screen. didn’t return it because it’s not that big of a deal i just put a screen protector on it and an otter box.,True
ORD174766,ID0457365654,2019-09-11,Nickolson,"[('Lucent 330S', 1), ('Toshika 750', 1)]",5550,70.44,-37.8200266,144.97068069999997,5,5342.94,Spring,False,0.1878,it comes fully unlocked already! this product is very nice & will work w/ any sim. i love it.,True
ORD314351,ID1545387615,2019-12-21,Thompson,"[('Alcon 10', 1), ('Thunder line', 2), ('pearTV', 1), ('iAssist Line', 2)]",24070,101.04,-37.8009979,144.9566807,10,21764.04,Summer,True,1.5504,delta team copy that brought my phone from delta team copy that and i wouldn't buy it from any other seller had a issue they took great care of me right away phone came in new sealed and love it great price to for a new phone my next purchase will be from them !,True
ORD176022,ID0846546861,2019-06-29,Nickolson,"[('iStream', 2), ('Candle Inferno', 1)]",730,74.83,-37.82011110000001,144.9684911,10,731.83,Winter,True,0.1928,great nothing lol,True
ORD167083,ID2005895263,2019-07-17,Nickolson,"[('pearTV', 1), ('Alcon 10', 1), ('iStream', 1), ('Candle Inferno', 2)]",16270,82.25,-37.8027089,144.9656009,15,13911.75,Winter,True,1.8022,the price was reasonable batteries live is great. i was surprised that when i charge 100% i can turn on battery safe mode and 1 day of charge...,True
ORD336955,ID0576830096,2019-07-11,Nickolson,"[('Lucent 330S', 2), ('iStream', 1), ('pearTV', 2), ('Thunder line', 2)]",19590,68.02,-37.8212208,144.9839138,15,16719.52,Winter,False,1.2964,"easy setup using the app, which was also easy to install on my phone.  the sound quality while for listening to music on pandora is wonderful!!",True
ORD052218,ID2383211206,2019-01-16,Nickolson,"[('pearTV', 1), ('iStream', 1), ('Candle Inferno', 2)]",7320,80.89,-37.8096023,144.9637885,0,7400.89,Summer,True,1.122,sold me a stolen phone i would give it zero stars if that was an option. phone was listed as clean esn for verizon but when i put my sim card in my account was locked because the esn is not clean. listed as stolen with verizon.,False
ORD281537,ID0634783944,2019-05-12,Thompson,"[('pearTV', 2), ('iAssist Line', 1), ('Olivia x460', 2)]",17295,50.52,-37.8125054,144.9375284,0,17345.52,Autumn,False,0.8392,not working i bought you this as a olivia phone runs i did not i did not know that he only runs the company and i am what i am working in kuwait?,False
ORD141875,ID6125904515,2019-10-21,Nickolson,"[('iAssist Line', 1), ('Universe Note', 2)]",9125,91.33,-37.8067851,144.9629507,10,8303.83,Spring,True,1.4371,dual sim phone? no,False
ORD346408,ID0554240022,2019-10-14,Thompson,"[('Olivia x460', 1), ('iStream', 1), ('iAssist Line', 1)]",3600,61.6,-37.8207512,144.94858159999995,10,3301.6,Spring,False,0.909,i didn't get my product i'm mad,False
ORD124815,ID3937113700,2019-12-09,Nickolson,"[('Toshika 750', 2), ('Alcon 10', 2), ('iAssist Line', 1), ('Lucent 330S', 1)]",29995,62.28,-37.8083907,144.97812130000003,5,28557.53,Summer,False,1.3632,one star i bought an alcon because this one was an old model and inferior,False
ORD217798,ID0131238986,2019-03-13,Nickolson,"[('Toshika 750', 1), ('iAssist Line', 2), ('Olivia x460', 1)]",9995,79.61,-37.8129325,144.96121069999995,0,10074.61,Autumn,True,0.9671,great phone pulled the sim card out of my wife's phone and put it the new one. transferred all the info and was able to use it within hours of receiving it. no need to drive to att to get it working.,True
ORD375603,ID0624924255,2019-11-01,Nickolson,"[('pearTV', 2), ('Olivia x460', 2)]",15070,104.46,-37.819508,144.958246,10,13667.46,Spring,True,0.9993,screen? yes. ui? no. beautifully bright screen! so smooth and fast! but i returned it because i couldn't deal with the ui (emui skin) and all the bloatware apps huawei has installed,True
ORD082008,ID0145190645,2019-05-06,Thompson,"[('Candle Inferno', 2), ('Thunder line', 1)]",3040,68.8,-37.8178755,144.9563202,0,3108.8,Autumn,False,0.9986,great battery life and software great phone best company out there love one plus keep it up .,True
ORD354007,ID2686224593,2019-02-26,Bakers,"[('Thunder line', 2), ('pearTV', 1)]",10670,75.37,-37.8113501,145.0009867,0,10745.37,Summer,True,0.5281,"terrible decision i had this phone for 24 hrs. by the time i took it back, i absolutely hated it!!! without a how-to guide, this type of phone is absolutely useless!!! i'll stick with my jitterbug!!! (i'd give it 0 stars, or negative stars even,but you can't.)",False
ORD080215,ID2151743003,2019-01-01,Thompson,"[('iAssist Line', 1), ('pearTV', 1), ('Toshika 750', 2), ('iStream', 2)]",17475,103.88,-37.8221797,144.9311455,5,16705.13,Summer,True,1.7552,was nervous but so far happy i've had the phone for a week. it is in amazing condition. it works great aside from getting warm while video chatting. fingers crossed that it continues to work well. will try to do follow up later.,True
ORD377459,ID2384157684,2019-06-19,Bakers,"[('Olivia x460', 1), ('Universe Note', 1), ('iStream', 1)]",4825,67.02,-37.8007984,145.0054278,15,4168.27,Winter,False,1.361,great phone! absolutely love this phone!! love the camera!! amazing!!,True
ORD448712,ID0144730381,2019-04-28,Nickolson,"[('Thunder line', 1), ('iStream', 2), ('Alcon 10', 2)]",20380,80.8,-37.8184412,144.958761,10,18422.8,Autumn,True,0.949,i love this phone this phone definitely has met expectations. i love this phone.,True
ORD204205,ID0420022679,2019-03-25,Bakers,"[('Thunder line', 1), ('Candle Inferno', 1)]",2610,64.16,-37.81124570000001,145.0004382,0,2674.16,Autumn,False,0.4785,five stars fun little phone.,True
ORD493720,ID0591392065,2019-09-06,Nickolson,"[('iStream', 2), ('Toshika 750', 2), ('Olivia x460', 2)]",11390,101.6,-37.8196477,144.9599071,10,10352.6,Spring,True,0.8561,five stars we bought this for our daughter. she loves it.,True
ORD484641,ID4283908141,2019-11-29,Bakers,"[('Alcon 10', 2), ('Thunder line', 1)]",20080,99.31,-37.8096005,144.9891625,15,17167.31,Spring,True,0.5356,great product for the kids gaming apps parental controls to make sure you can monitor kids and prevent unwanted app purchases,True
ORD000114,ID1287222120,2019-01-04,Nickolson,"[('Candle Inferno', 1), ('pearTV', 2), ('Thunder line', 2), ('Lucent 330S', 1)]",18640,109.51,-37.797697,144.9675261,10,16885.51,Summer,True,2.3331,"my husband bought this for me as a christmas present. i couldn't understand why he bought it because i already have a candle inferno.once i opened it and got it going, i loved all it could do plus the graphic is so much colorful than my older candle.",True
ORD292041,ID0575572024,2019-07-25,Nickolson,"[('Candle Inferno', 2), ('Toshika 750', 1), ('Lucent 330S', 2)]",7640,67.45,-37.8242079,144.98029240000002,15,6561.45,Winter,False,1.1325,"ilovemy candle 8"" . however it has crash a couple of times and am not sure why. also the 8"" case is not made for this candle because the clamps used to hold it are right on the buttons to turn on and volume. so if you have a better case for it please let me know.",True
ORD028939,ID1650033635,2019-07-09,Bakers,"[('Toshika 750', 1), ('iStream', 2), ('pearTV', 1)]",10930,72.06,-37.819477,145.0147958,0,11002.06,Winter,False,2.0184,good value wonderful phone,True
ORD046454,ID6221450540,2019-02-27,Bakers,"[('pearTV', 2), ('Universe Note', 1), ('Thunder line', 2), ('iStream', 2)]",20730,75.28,-37.808829,144.983375,0,20805.28,Summer,False,1.0508,the thunder works well. i was able to sync it with my other digico music devices.,True
ORD218324,ID5402876141,2019-06-30,Nickolson,"[('Olivia x460', 1), ('iStream', 1), ('Universe Note', 2)]",8275,76.62,-37.8197781,144.9767491,5,7937.87,Winter,True,0.6465,"the phone is awesome and recommended strongly the phone is awesome and recommended strongly, best of android phones, however the digico price is expensive as it cost $500 in our local market + 2yrs warranty, i suggest that digico to revise the price specially that they sell it without 2yrs warranty.",True
ORD261412,ID6167289303,2019-05-02,Nickolson,"[('iAssist Line', 1), ('Candle Inferno', 1), ('Lucent 330S', 1), ('iStream', 2)]",4185,64.77,-37.8083276,144.9677601,10,3831.27,Autumn,True,1.1537,the worst experience bad photos. please help memy phone sucks bad photos bad batter and video. when i say bad they just suck. how can i fix this with the settings or another app? i might have to move to pear. i need this for my job and i have the worst photos and the color is crap.,False
ORD221900,ID4283908126,2019-03-14,Nickolson,"[('Candle Inferno', 2), ('Universe Note', 2), ('Alcon 10', 1), ('Toshika 750', 2)]",25350,66.45,-37.808494,144.9785017,15,21613.95,Autumn,True,1.3726,nada i'st not good it doens't work,False
ORD247870,ID0301537537,2019-12-16,Thompson,"[('Alcon 10', 2), ('Thunder line', 1), ('Toshika 750', 2)]",28720,72.65,-37.8188687,144.9442427,15,24484.65,Summer,False,0.7331,great love my s4 no problem so far i have this phone for about two months and so far it has been great,True
ORD105118,ID2236727832,2019-10-15,Bakers,"[('Alcon 10', 1), ('pearTV', 1)]",15260,101.8,-37.81092570000001,145.00415800000005,15,13072.8,Spring,True,0.7918,"love this phone! purchased this smart phone for the wife. she absolutely loves it. she says that the screen is very clear, it takes awesome pictures, and it's easy to see. she has a problem with the vision in her right eye, but because of the large display she can easily see the text and pictures.",True
ORD060888,ID1889198511,2019-01-07,Bakers,"[('Universe Note', 2), ('Lucent 330S', 2), ('pearTV', 2), ('iAssist Line', 2)]",26430,79.65,-37.8231295,144.98909519999995,0,26509.65,Summer,False,1.5584,great device prompt shipping and arrival and they were great ... great device prompt shipping and arrival and they were great with the return processing. turns out i did not need because i got a new phone as a gift. 5 stars,True
ORD189022,ID1463620622,2019-07-19,Bakers,"[('Olivia x460', 2), ('Alcon 10', 2)]",20350,78.83,-37.8186939,145.00034340000005,5,19411.33,Winter,True,1.0675,not paying much for all that you get great phone. definitely getting a lot for the price you pay. fast processor. can have multiple windows open/minimized when doing more than one thing. camera is awesome along with audio. battery life is impressive.,True
ORD146404,ID1996808837,2019-10-03,Bakers,"[('Universe Note', 2), ('Alcon 10', 2)]",24800,88.88,-37.8007,144.99262140000005,25,18688.88,Spring,True,1.06,the display resolution is awful! why make an hd phone in 2018. i had lucent g 4 an 5 before and they were great. the display on this model is awful. seems lucentrola is following olivia steps and making different models with same name. it's a shame,False
ORD119908,ID3161949462,2019-12-02,Thompson,"[('Universe Note', 1), ('Thunder line', 2)]",7810,74.07,-37.8084946,144.9574687,25,5931.57,Summer,False,1.0261,"great phone, highly recommended! bought this phone for my dad. he loves it. i also have this phone for virgin mobile and it rocks! it has so many more features that my old universe s5.",True
ORD205970,ID0781093481,2019-01-24,Thompson,"[('Candle Inferno', 1), ('pearTV', 1)]",6740,95.04,-37.8031001,144.94953600000005,10,6161.04,Summer,True,1.0875,"one sweet ride.. sapphire turbo rocks it!! so far, i love my sapphire turbo.. everything works great, super fast, long lasting battery. still learning some of the new features, but loving this phone. highly recommended from me...",True
ORD023503,ID2247182216,2019-11-20,Thompson,"[('Olivia x460', 2), ('Lucent 330S', 2), ('pearTV', 1), ('iStream', 1)]",11370,87.73,-37.8185906,144.95574140000005,15,9752.23,Spring,True,1.0077,stopped working after 2 months after a month it started randomly turning off until it finally died. the b2x warranty website does not recognize the imei number and so i can't get in contact with them. avoid this phone.,False
ORD206775,ID0583242792,2019-06-06,Nickolson,"[('iStream', 1), ('Candle Inferno', 1)]",580,64.03,-37.8143199,144.9762224,15,557.03,Winter,False,0.7554,five stars works perfect,True
ORD251232,ID0287629308,2019-06-22,Thompson,"[('pearTV', 1), ('Olivia x460', 2), ('Thunder line', 2), ('Lucent 330S', 2)]",15580,64.61,-37.8048558,144.95130580000003,5,14865.61,Winter,False,0.9466,"love this phone! i absolutely love this phone! you can download music, it has google play with tons of free apps, lots of storage space, big screen, it does screen shots, and its the perfect size!",True
ORD468294,ID6167289307,2019-03-30,Nickolson,"[('Universe Note', 1), ('iStream', 1), ('Lucent 330S', 1)]",4830,65.05,-37.8075895,144.9702615,0,4895.05,Autumn,True,1.2267,worst phone i bought this phone and it said it was new and it was a used phone with persons contact and name. each time you try to set up your email on it the phone reboot itself and delete everything!!! i would not recommend this phone and if i could give it a zero i would!!!,False
ORD479241,ID0356449290,2019-04-02,Bakers,"[('pearTV', 1), ('Lucent 330S', 2)]",8770,65.46,-37.8071165,144.9876635,5,8396.96,Autumn,False,0.7388,"quick, smooth quick, plenty of memory, very decent camera and 4k video recorder. perfect for personal and light work use.",True
ORD326448,ID5668009793,2019-07-12,Bakers,"[('Toshika 750', 1), ('Alcon 10', 1), ('iAssist Line', 2)]",17720,74.81,-37.8061658,144.9995386,10,16022.81,Winter,True,0.5703,"used, but just as good as new i was a little weary of getting a renewed phone. no worries, looks new, no blemishes. still excellent battery life, so much better than my universe s10. fits in my hand better than s10 too.",True
ORD317124,ID2133726646,2019-04-09,Thompson,"[('Olivia x460', 2), ('Alcon 10', 2), ('Universe Note', 2), ('Toshika 750', 1)]",31570,76.34,-37.8119424,144.94569330000004,15,26910.84,Autumn,True,0.1458,love the phone love the phone,True
ORD180940,ID1459448705,2019-12-31,Bakers,"[('iStream', 2), ('Lucent 330S', 1), ('Candle Inferno', 2)]",2390,78.78,-37.81962539999999,145.0082226,10,2229.78,Summer,False,1.5665,awesome picture! i love my new phone!!,True
ORD245826,ID0103301615,2019-02-28,Nickolson,"[('Toshika 750', 2), ('Alcon 10', 1), ('iStream', 2)]",17890,70.1,-37.8157514,144.96172919999995,5,17065.6,Summer,False,0.7572,great basic phone i read all the good reviews on this phone and the price was right so i ordered it. this phone is a great basic phone and works well for what i need and it was only $10. really like it.,True
ORD157392,ID0370749284,2019-11-11,Bakers,"[('Alcon 10', 2), ('iAssist Line', 1), ('Universe Note', 1), ('Candle Inferno', 1)]",24005,63.8,-37.8115651,144.98344550000004,10,21668.3,Spring,False,1.0512,"this was recommended by a verizon rep and the phone is hard ... this was recommended by a verizon rep and the phone is hard to use, shuts off sporadically and has to have the battery removed to re start, and gets worse reception than an older lg i had previously. would not reorder.",False
ORD235790,ID0036823673,2019-09-02,Thompson,"[('Lucent 330S', 1), ('Thunder line', 2), ('Candle Inferno', 2)]",6450,100.55,-37.8195834,144.9518962,25,4938.05,Spring,True,0.8786,good battery love it so much,True
ORD455527,ID0588236764,2019-09-27,Nickolson,"[('Candle Inferno', 1), ('Universe Note', 2)]",7330,84.85,-37.8114812,144.9732528,5,7048.35,Spring,True,0.8562,"avoid yourself a lot of angry and don't buy this ... avoid yourself a lot of angry and don't buy this if you ever consider to plug a wired earbud to this, because it just don't work and makes you loose a lot of time trying to fix it.",False
ORD068050,ID0603633263,2019-05-25,Thompson,"[('Lucent 330S', 2), ('Thunder line', 1), ('iAssist Line', 1), ('pearTV', 1)]",13175,81.27,-37.80636320000001,144.95827419999995,25,9962.52,Autumn,True,1.2102,great deal! great deal. my mom had it for two months and it is still kicking! :) would def buy again,True
ORD047229,ID0331419757,2019-07-22,Bakers,"[('Alcon 10', 1), ('Lucent 330S', 2), ('iAssist Line', 2)]",15860,55.63,-37.8214346,144.99866719999997,5,15122.63,Winter,False,1.3086,... for no reason but works and charger they sent sucks not right some times frezees for no reason but works and charger they sent sucks not right one,False
ORD085290,ID0577521641,2019-10-28,Nickolson,"[('Olivia x460', 1), ('Thunder line', 1), ('pearTV', 2), ('Toshika 750', 2)]",24665,60.26,-37.8234726,144.97258069999995,10,22258.76,Spring,False,0.6048,"don't buy this phone! dead battery drops service! the phone came i. good condition .... but the battery will not keep a charge. update! i spent $45 on a new battery, and the phone will not connect to lte. it constant drops service! do not buy this phone",False
ORD243318,ID0385165473,2019-02-07,Bakers,"[('iStream', 2), ('Candle Inferno', 1), ('pearTV', 1)]",7040,78.92,-37.8006258,144.98197199999996,25,5358.92,Summer,False,1.5646,"have not had time to really use it, but hope to download books and games.",True
ORD014215,ID0332549406,2019-09-12,Thompson,"[('Olivia x460', 2), ('Thunder line', 1)]",4630,73.85,-37.8084919,144.94879609999995,0,4703.85,Spring,False,0.4896,generally satisfied battery discharges within 2 to 6 hours,True
ORD277067,ID3967630059,2019-06-09,Thompson,"[('Lucent 330S', 1), ('Alcon 10', 2), ('Thunder line', 1), ('Universe Note', 2)]",28210,47.97,-37.8172204,144.9521554,15,24026.47,Winter,False,0.6755,unsatisfied with my purchase i am actually considering returning the phone i purchased. it does not meer my expectations. sometimes the screen does not respond to touch and the speaker makes a fuzzy sound sometime.,False
ORD248962,ID0579500431,2019-09-28,Thompson,"[('iStream', 2), ('Olivia x460', 1)]",1525,72.06,-37.81487360000001,144.95036059999995,5,1520.81,Spring,False,0.3792,"excellent phone you do not need the latest ang greatest phone. this phone is just as good as any expensive other one on the market. i got a great price. very happy with it. we all don""t need an ipone 6.",True
ORD491443,ID0312719435,2019-07-07,Thompson,"[('Candle Inferno', 1), ('pearTV', 2), ('Universe Note', 2)]",19950,83.49,-37.8001762,144.9617518,25,15045.99,Winter,True,1.8981,i love this phone! this phone is everything i hoped it would be and more. it's easy to use lots; of good apps the camera is terrific. would recommend this phone to anyone?,True
ORD392423,ID0330116209,2019-02-11,Nickolson,"[('iStream', 1), ('Olivia x460', 2)]",2600,92.24,-37.7992723,144.9656131,25,2042.24,Summer,True,2.1786,one star i didn't like it simply because it would not pair to my old phone nor could i activate it,False
ORD001784,ID0245493800,2019-06-17,Thompson,"[('Lucent 330S', 1), ('pearTV', 2), ('Universe Note', 2)]",20750,71.29,-37.8008597,144.96075249999996,10,18746.29,Winter,False,1.7826,"we use them for classes, they work great and are easy to use for our older individuals",True
ORD273655,ID0332544860,2019-05-04,Thompson,"[('Lucent 330S', 2), ('Alcon 10', 1)]",11410,63.96,-37.8110223,144.9505115,25,8621.46,Autumn,False,0.3542,"my olivia s9plus am very happy with the item i got.. works perfect, it's like brand new... for the price i paid... am more than happy.! keep it up.!",True
ORD214877,ID0416817424,2019-03-07,Nickolson,"[('Lucent 330S', 1), ('Alcon 10', 2), ('Universe Note', 1), ('Olivia x460', 1)]",23805,82.38,-37.80947310000001,144.9784778,10,21506.88,Autumn,True,1.2835,"like brand new, box and all! looked like brand new. original box and new charger wire and adapter. bought for daughter for gift but her boyfriend bought her brand new google pixel 3 the same day i ordered this so i returned it. really hated to as it was in perfect condition.",True
ORD478137,ID2442297407,2019-08-06,Thompson,"[('iStream', 2), ('iAssist Line', 1), ('Universe Note', 2), ('Alcon 10', 1)]",18375,61.12,-37.8176784,144.9512757,25,13842.37,Winter,True,0.6688,do not order from theses guys received broken. screen was broke when i received it.,False
ORD011373,ID0844499869,2019-12-17,Thompson,"[('Candle Inferno', 2), ('iAssist Line', 1), ('Lucent 330S', 1), ('pearTV', 1)]",10625,80.93,-37.8215112,144.94513500000005,5,10174.68,Summer,True,0.9984,"not even a year old and it went dark, ... not even a year old and it went dark, stuck in a boot loop and will not power up even after the factory reset.",False
ORD167515,ID0529158783,2019-12-26,Thompson,"[('Alcon 10', 2), ('pearTV', 1)]",24210,102.94,-37.8244237,144.9365901,5,23102.44,Summer,True,1.6,extremely pleased with this product!!!!! this phone was a great purchase very pleased with this purchase.,True
ORD316346,ID3094966838,2019-06-28,Thompson,"[('Candle Inferno', 1), ('iStream', 1), ('Lucent 330S', 1), ('Toshika 750', 1)]",6130,78.0,-37.8024388,144.9482868,5,5901.5,Winter,True,1.1443,"late but ok it cane late, but it works fine",True
ORD221631,ID6167236677,2019-04-09,Nickolson,"[('Olivia x460', 2), ('iAssist Line', 1), ('Alcon 10', 1), ('Thunder line', 1)]",15805,65.99,-37.8101963,144.9697917,5,15080.74,Autumn,False,0.9352,easy to install great protection,True
ORD411122,ID2368044503,2019-02-07,Nickolson,"[('Lucent 330S', 2), ('Olivia x460', 1)]",3685,99.98,-37.8073434,144.9781289,10,3416.48,Summer,True,1.4621,everything works perfect practically new i made a good decision,True
ORD354079,ID6167191153,2019-12-31,Nickolson,"[('iStream', 2), ('Olivia x460', 1), ('Thunder line', 2)]",5885,89.87,-37.8143075,144.9701809,5,5680.62,Summer,True,0.4805,"worth it! everything works well, phone arrived in great shape. no issues so far, would definitely buy again!",True
ORD047125,ID0255059109,2019-01-10,Nickolson,"[('Thunder line', 2), ('Lucent 330S', 1), ('Candle Inferno', 1)]",6020,69.78,-37.8126861,144.97226609999996,5,5788.78,Summer,False,0.6998,"i purchased the ""show "" to keep in touch with my daughter and her family after their recent move half way across the country.  it is wonderful seeing their faces during our conversations.",True
ORD368445,ID0702376794,2019-05-31,Thompson,"[('Thunder line', 1), ('Lucent 330S', 2), ('Candle Inferno', 1), ('Toshika 750', 1)]",9390,64.67,-37.8081998,144.9398497,25,7107.17,Autumn,False,0.8069,seems to have been a good purchase. seems to work well. appearance was pristine. good value. charging cable is very cheap and will not charge ipad. it will charge alcon. not a big deal. did not expect a good charging cable and was not disappointed. overall happy with the purchase.,True
ORD210430,ID1546958636,2019-02-19,Bakers,"[('iAssist Line', 2), ('Candle Inferno', 2), ('Thunder line', 1), ('Universe Note', 2)]",14390,80.31,-37.8117731,145.01352509999995,0,14470.31,Summer,False,1.6209,"excellent phone very smooth operation, camera quality is great, finger print reader work very well, screen resolution looks amazing, very sleek and modern design, easy access to sim card and sd card, would recommend.",True
ORD161063,ID0176668193,2019-03-26,Nickolson,"[('Universe Note', 1), ('iAssist Line', 1), ('iStream', 1)]",5825,66.14,-37.812987,144.9649265,25,4434.89,Autumn,False,0.745,whodat cool daddy-o,True
ORD463961,ID0253027669,2019-05-24,Thompson,"[('iStream', 1), ('Toshika 750', 1)]",4470,64.42,-37.8154174,144.941322,25,3416.92,Autumn,False,0.5905,five stars amazing!!,True
ORD317325,ID1449295066,2019-06-07,Nickolson,"[('Lucent 330S', 1), ('iStream', 1)]",1380,77.35,-37.8156092,144.97894330000003,10,1319.35,Winter,True,0.8903,the phone is great. i had sprint but sprint refused to connect ... the phone is great. i had sprint but sprint refused to connect to this phone so i just switched to t-mobile.,True
ORD157056,ID2383211233,2019-01-17,Nickolson,"[('Lucent 330S', 2), ('iStream', 2), ('pearTV', 1), ('Toshika 750', 2)]",17710,90.43,-37.8155331,144.9665099,15,15143.93,Summer,True,0.4332,"four stars good for the price,but plays videos very slow.",True
ORD305083,ID0597547960,2019-07-26,Nickolson,"[('iAssist Line', 2), ('pearTV', 2), ('Alcon 10', 2), ('Universe Note', 1)]",38420,63.08,-37.815233,144.96564880000005,10,34641.08,Winter,False,0.5078,five stars amazing! thank you,True
ORD227019,ID6167344595,2019-02-19,Nickolson,"[('Olivia x460', 2), ('iStream', 2), ('iAssist Line', 1)]",4975,73.3,-37.8120814,144.9707261,5,4799.55,Summer,False,0.7324,greqt phone fast snappy i don't think i will miss my note 9 battery life has not impressed but i've only had it for two days maybe that will change . i did not get what was described a 6gb ram 64gb of storage instead i got 8 gb with 128 gn storage i'd say that was a very welcome free upgrade thanks,True
ORD385284,ID0176736506,2019-10-28,Nickolson,"[('Toshika 750', 2), ('iAssist Line', 1), ('Thunder line', 2), ('pearTV', 2)]",27845,99.39,-37.81344110000001,144.9683085,25,20983.14,Spring,True,0.584,speaker sounds good,True
ORD468388,ID4735688208,2019-12-21,Thompson,"[('Candle Inferno', 1), ('iAssist Line', 2), ('Alcon 10', 2)]",22780,74.8,-37.8036744,144.9493033,15,19437.8,Summer,False,1.0208,delivery was quick. thanks very good device,True
ORD068098,ID0030287470,2019-12-04,Bakers,"[('iStream', 2), ('Candle Inferno', 2), ('iAssist Line', 1)]",3385,100.25,-37.801226,144.9838843,15,2977.5,Summer,True,1.3961,great phone. love the camera features,True
ORD002569,ID0294628088,2019-07-22,Nickolson,"[('Universe Note', 2), ('Thunder line', 2), ('iStream', 1), ('Alcon 10', 1)]",20360,72.01,-37.817534,144.9704597,25,15342.01,Winter,True,0.1426,"the new tablet is great ！ nice upgrades！love how easy it is to use. easy to get apps, shop and browse the web.",True
ORD092817,ID2187975163,2019-01-19,Nickolson,"[('Olivia x460', 2), ('Lucent 330S', 1), ('Thunder line', 2), ('Candle Inferno', 1)]",8470,70.46,-37.8154634,144.9665175,10,7693.46,Summer,False,0.439,a#1 awesome phone,True
ORD413385,ID1277988771,2019-01-06,Bakers,"[('Olivia x460', 2), ('Candle Inferno', 2)]",3310,64.57,-37.8124496,145.0110445,15,2878.07,Summer,False,1.4172,"poor sound quality bought this phone for my daughter to be able to keep in touch when she's out, but we had real problems with sound quality to the point where it was difficult to understand what she was saying. unfortunately we've had to pack it away ... not sure what we'll do with it as i'm not sure what the problem is.",False
ORD044090,ID0529157849,2019-10-26,Thompson,"[('Olivia x460', 1), ('iStream', 2), ('Toshika 750', 2), ('Thunder line', 2)]",14525,64.28,-37.8232057,144.9379006,15,12410.53,Spring,False,1.4229,"not as good as expected thought this phone would be much faster, but its no faster than my old phone. the picture quality is ok. just disappointed over all. plus the seller sent me the wrong charger, so i had to go out and purchase one. not a satisfied customer!",False
